year,area_code,value
2011,001-142-035-PHL,0.179760009050369
2011,001-019-419-013-HND,0.063994511961937
2011,001-142-035-THA,0.17297750711441
2011,001-142-030-HKG,0.0114967208355665
2011,001-142-030-JPN,0.0777218267321587
2011,001-019-021-SPM,0.0234042331576347
2011,001-019-419-005-BRA,0.0654984340071678
2011,001-142-145-QAT,0.0069258385337889
2011,001-002-202-014-COM,0.191283613443375
2011,001-002-202-011-MLI,0.0209000576287508
2011,001-002-202-011-MRT,0.0028702015988528
2011,001-002-202-011-SEN,0.0521919056773186
2011,001-002-202-014-RWA,0.1913091391325
2011,001-002-202-014-ZMB,0.0163074247539043
2011,001-002-202-014-MDG,0.0341149754822254
2011,001-019-419-013-GTM,0.092071920633316
2011,001-019-419-005-CHL,0.0270882956683636
2011,001-019-419-005-GUY,0.00741305667907
2011,001-142-034-AFG,0.0549385771155357
2011,001-002-202-017-GAB,0.0003343868884257
2011,001-002-202-017-CAF,0.0009819911792874
2011,001-002-202-017-GNQ,0.0011053499765694
2011,001-002-202-018-LSO,0.160338222980499
2011,001-142-030-KOR,0.114083401858807
2011,001-019-419-029-JAM,0.153285339474678
2011,001-019-419-029-DOM,0.226780101656914
2011,001-019-419-029-DMA,0.0513418652117252
2011,001-019-419-005-ECU,0.0667833760380745
2011,001-019-419-029-TTO,0.0598001107573509
2011,001-019-419-013-SLV,0.192831262946129
2011,001-019-419-013-NIC,0.0849514305591583
2011,001-019-419-029-BRB,0.0974368751049042
2011,001-019-419-029-CUW,0.0247091054916382
2011,001-009-054-VUT,0.0217500664293766
2011,001-009-061-WSM,0.0272076539695263
2011,001-019-419-005-BOL,0.0856027528643608
2011,001-019-021-USA,0.149805590510368
2011,001-019-419-005-COL,0.0838103741407394
2011,001-019-419-005-ARG,0.0806792229413986
2011,001-002-202-018-NAM,0.0192659944295883
2011,001-002-202-018-SWZ,0.154019460082054
2011,001-019-419-005-FLK,0.0
2011,001-009-054-FJI,0.057042833417654
2011,001-002-202-018-ZAF,0.0583049170672894
2011,001-142-035-LAO,0.034712553024292
2011,001-142-034-PAK,0.136048287153244
2011,001-142-035-IDN,0.107611261308193
2011,001-019-419-005-PER,0.039850115776062
2011,001-019-419-013-MEX,0.0618810020387173
2011,001-019-419-013-PAN,0.0572086609899998
2011,001-019-419-005-GUF,0.0002902754640672
2011,001-142-145-CYP,0.0265942383557558
2011,001-142-145-JOR,0.0179264433681965
2011,001-150-155-DEU,0.36490723490715
2011,001-142-143-KAZ,0.0073208156973123
2011,001-142-145-ARE,0.0085361013188958
2011,001-142-145-ARM,0.0815695971250534
2011,001-002-202-014-MOZ,0.0334451459348202
2011,001-002-202-011-SLE,0.0849348679184914
2011,001-002-202-014-MYT,0.0
2011,001-150-154-ISL,0.0044020102359354
2011,001-150-155-BEL,0.331197619438171
2011,001-142-035-VNM,0.159992873668671
2011,001-142-145-AZE,0.102365627884865
2011,001-142-145-SYR,0.120589204132557
2011,001-142-145-YEM,0.0202762614935637
2011,001-150-039-PRT,0.144224479794502
2011,001-150-151-BGR,0.112905748188496
2011,001-150-151-SVK,0.121580757200718
2011,001-150-154-GBR,0.43386772274971
2011,001-150-154-IRL,0.417708575725555
2011,001-150-039-MKD,0.146677657961845
2011,001-150-039-MNE,0.116542272269726
2011,001-150-151-MDA,0.231547072529793
2011,001-019-419-029-PRI,0.0970899015665054
2011,001-142-030-CHN,0.151054114103317
2011,001-142-030-PRK,0.146980002522469
2011,001-142-035-TLS,0.0722959414124489
2011,001-150-151-BLR,0.0754588395357132
2011,001-142-145-LBN,0.129713028669357
2011,001-142-145-TUR,0.0883405208587646
2011,001-150-039-ITA,0.172644093632698
2011,001-002-202-014-ZWE,0.0346096381545067
2011,001-002-202-011-NGA,0.134615257382393
2011,001-019-419-013-BLZ,0.0099765704944729
2011,001-019-419-029-ATG,0.0484780110418797
2011,001-019-419-029-BHS,0.0006515531567856
2011,001-019-419-029-KNA,0.0227310303598642
2011,001-019-419-005-URY,0.197236716747284
2011,001-019-419-029-MTQ,0.0650972276926041
2011,001-150-154,0.134691849350929
2011,001-002-202-011-BEN,0.0450206026434898
2011,001-002-015-DZA,0.0297783948481083
2011,001-002-202-011-GMB,0.0846247002482414
2011,001-002-015-ESH,0.0129033178091049
2011,001-002-015-EGY,0.0144639890640974
2011,001-019-021-CAN,0.0331850722432137
2011,001-019-021-GRL,0.0
2011,001-150-154-DNK,0.541408956050873
2011,001-150-154-LTU,0.295488774776459
2011,001-150-154-SJM,0.0
2011,001-002-202-018-BWA,0.0175291020423174
2011,001-009-053-NZL,0.0902854800224304
2011,001-009-054-PNG,0.0025736873503774
2011,001-009-054-SLB,7.43634200262022e-06
2011,001-142-030-MNG,0.0048191086389124
2011,001-142-034-IRN,0.0445075817406178
2011,001-002-202-011-GHA,0.0907695144414902
2011,001-002-202-014-ETH,0.0530520379543304
2011,001-002-202-014-MUS,0.0943394899368286
2011,001-002-202-014-MWI,0.0862000435590744
2011,001-142-035,0.113715834915638
2011,001-002-202-014-SSD,0.113406732678413
2011,001-002-202-014-UGA,0.131333515048027
2011,001-002-202-017-AGO,0.0030238728504627
2011,001-002-202-017-CMR,0.0284662432968616
2011,001-142-143,0.0187108758836985
2011,001-150-039,0.180394574999809
2011,001-019-419-005-PRY,0.110971443355083
2011,001-002-202-011-NER,0.0252295192331076
2011,001-002-202-014-BDI,0.20088966190815
2011,001-019-419-005-SUR,0.0014566812897101
2011,001-002-202-017-TCD,0.0058674556203186
2011,001-002-202-018,0.0391426309943199
2011,001-019-419-005,0.0662047266960144
2011,001-019-419-029-TCA,0.008740366436541
2011,001-019-419-029-GLP,0.0032248708885163
2011,001-142,0.110879123210907
2011,001-150,0.0596957579255104
2011,001-142-145-IRQ,0.0333494581282139
2011,001-142-034-LKA,0.170252740383148
2011,001-150-039-BIH,0.123890213668346
2011,001-142-143-KGZ,0.03001793846488
2011,001-142-145-BHR,0.0205847378820181
2011,001-142-034-NPL,0.107668474316597
2011,001-150-154-FIN,0.0523250810801983
2011,001-150-151-POL,0.159102290868759
2011,001-150-039-SMR,0.223209470510483
2011,001-150-151-ROU,0.144669935107231
2011,001-150-039-SVN,0.0686762481927872
2011,001-150-155-LUX,0.30891227722168
2011,001-150-155-LIE,0.189900681376457
2011,001-150-154-SWE,0.0467650815844536
2011,001-150-155-AUT,0.195555716753006
2011,001-150-155-CHE,0.179817020893097
2011,001-150-154-NOR,0.0168506726622581
2012,001-002-202-011-GHA,0.0914256200194359
2012,001-002-202-011-NER,0.0265315771102905
2012,001-150-151-MDA,0.230075776576996
2012,001-150-151-RUS,0.0133968545123935
2012,001-002-202-017,0.0045055723749101
2012,001-009,0.061643298715353
2012,001-150,0.05948481336236
2012,001-150-154,0.134812980890274
2012,001-002-202-011-CPV,0.0236603524535894
2012,001-150-151-BLR,0.0745433568954468
2012,001-142-145-YEM,0.0210305768996477
2012,001-142-145-GEO,0.0396346040070057
2012,001-142-145-KWT,0.011004569940269
2012,001-142-035,0.114587672054768
2012,001-002-015,0.0544066689908504
2012,001-142-034-LKA,0.1690334379673
2012,001-019-419-029-BES,0.0381265059113503
2012,001-019-419-029-BRB,0.0974418595433235
2012,001-019-419-029-HTI,0.264507055282593
2012,001-002-202-014-RWA,0.194294929504395
2012,001-002-202-017-COD,0.0017133341170847
2012,001-002-202-018-BWA,0.0174441803246737
2012,001-150-039-HRV,0.101106837391853
2012,001-150-039-ITA,0.178480416536331
2012,001-142-145-LBN,0.153116226196289
2012,001-142-145-PSE,0.0610778480768204
2012,001-142-145-BHR,0.0205168202519417
2012,001-142-143-KGZ,0.0300784837454557
2012,001-142-143-TJK,0.0390136167407036
2012,001-142-143-TKM,0.01624552346766
2012,001-142-035-MYS,0.0869861021637917
2012,001-142-035-THA,0.1759093105793
2012,001-009-061-WSM,0.0272061303257942
2012,001-019-021-SPM,0.0234158970415592
2012,001-019-419-005-BOL,0.0866074487566948
2012,001-019-419-005-ECU,0.0683167800307274
2012,001-019-419-013-PAN,0.0573203787207603
2012,001-002-202-014-BDI,0.201551496982574
2012,001-002-202-011-NGA,0.138165071606636
2012,001-002-202-014-MOZ,0.0338319726288319
2012,001-002-202-014-KEN,0.0387492924928665
2012,001-002-202-014-MWI,0.087337464094162
2012,001-002-202-014-UGA,0.132995307445526
2012,001-142-034-AFG,0.0551841109991074
2012,001-002-202-014-REU,0.0178279504179955
2012,001-002-202-017-CAF,0.0010088782291859
2012,001-002-202-017-STP,0.004907704424113
2012,001-009-053-NZL,0.0913235545158386
2012,001-002-015-TUN,0.194850414991379
2012,001-002-202-011-SEN,0.0525844506919384
2012,001-002-202-014,0.048816867172718
2012,001-002,0.0396333262324333
2012,001-019,0.0790340825915337
2012,001-142-034,0.183983340859413
2012,001-002-015-ESH,0.0129257077351213
2012,001-002-015-LBY,0.0098217613995075
2012,001-009-053,0.0652567893266678
2012,001-002-202-014-ZWE,0.0343331098556519
2012,001-142-034-IND,0.293728232383728
2012,,0.147581413388252
2012,001-019-419-005-BRA,0.0655486658215523
2012,001-019-419,0.067729115486145
2012,001-002-202-018-SWZ,0.154247313737869
2012,001-009-054-PNG,0.0025746077299118
2012,001-002-202-018-ZAF,0.058158103376627
2012,001-002-015-SDN,0.107637844979763
2012,001-002-202-011-MLI,0.0211698971688747
2012,001-019-419-005-COL,0.0875409990549088
2012,001-009-054-FJI,0.0570430941879749
2012,001-009-054-NCL,0.0040747974999249
2012,001-009-054-SLB,7.78006506152451e-06
2012,001-002-202-011-SLE,0.0864396989345551
2012,001-002-202-011-TGO,0.0906175225973129
2012,001-002-015-EGY,0.0144702466204762
2012,001-150-155,0.356948733329773
2012,001-002-202-017-AGO,0.0030897145625203
2012,001-002-202-017-GNQ,0.0011074910871684
2012,001-009-053-AUS,0.0644016191363335
2012,001-142,0.111007183790207
2012,001-019-419-029-GLP,0.0044733206741511
2012,001-142-030-HKG,0.0114845642820001
2012,001-142-145,0.0339070372283459
2012,001-019-419-005-PRY,0.112036727368832
2012,001-142-034-PAK,0.135916635394096
2012,001-019-419-005-FLK,0.0
2012,001-019-419-013-MEX,0.0620563328266144
2012,001-019-419-029-DOM,0.227619633078575
2012,001-142-145-JOR,0.0190232526510954
2012,001-150-039-SRB,0.27347856760025
2012,001-150-151-SVK,0.121588259935379
2012,001-150-154-ALA,0.0842428654432297
2012,001-150-154-IRL,0.414648234844208
2012,001-002-202,0.0345358327031136
2012,001-019-419-029-DMA,0.0513998866081238
2012,001-002-202-018,0.0390601791441441
2012,001-019-419-013,0.0656327083706856
2012,001-019-419-029-BHS,0.0006523834308609
2012,001-019-419-029-CUB,0.193392053246498
2012,001-142-035-KHM,0.11277911067009
2012,001-142-035-PHL,0.182946547865868
2012,001-019-419-005-VEN,0.0352217778563499
2012,001-019-419-013-CRI,0.0869478955864906
2012,001-142-030-JPN,0.0774586871266365
2012,001-142-035-LAO,0.0352926999330521
2012,001-002-202-014-ZMB,0.0166747812181711
2012,001-142-035-BRN,0.0128879202529788
2012,001-142-035-IDN,0.107711859047413
2012,001-019-021-GRL,0.0
2012,001-019-419-013-NIC,0.0850609540939331
2012,001-019-419-013-SLV,0.19465845823288
2012,001-142-034-NPL,0.10803597420454
2012,001-142-145-TUR,0.0889659523963928
2012,001-142-145-OMN,0.0024462596047669
2012,001-142-035-SGP,0.0699858292937279
2012,001-142-145-QAT,0.006914216093719
2012,001-150-151-HUN,0.209932938218117
2012,001-150-151-UKR,0.184596836566925
2012,001-142-143-UZB,0.0835594907402992
2012,001-142-145-AZE,0.102979339659214
2012,001-150-039-BIH,0.124350272119045
2012,001-150-039-GRC,0.197051510214806
2012,001-150-039-AND,0.107167087495327
2012,001-150-039-SMR,0.227631092071533
2012,001-150-155-NLD,0.346782475709915
2012,001-150-154-DNK,0.523987233638763
2012,001-150-155-LUX,0.309809952974319
2012,001-150-154-FRO,0.307039707899094
2012,001-150-154-GBR,0.436051905155182
2012,001-150-155-DEU,0.363563895225525
2012,001-150-154-NOR,0.0168568231165409
2012,001-150-155-AUT,0.194693252444267
2012,001-150-155-CHE,0.179397359490395
2012,001-150-151-CZE,0.187456756830215
2012,001-150-151-ROU,0.141578882932663
2012,001-150-154-EST,0.110869780182838
2012,001-150-154-ISL,0.0043857228010892
2012,001-150-151-POL,0.156621068716049
2012,001-150-154-LVA,0.133760914206505
2012,001-142-143-KAZ,0.0070589543320238
2012,001-150-039-ALB,0.143428444862366
2012,001-142-145-ARE,0.0088356817141175
2012,001-142-145-ARM,0.081953763961792
2012,001-142-035-TLS,0.0751984789967537
2012,001-150-039-MKD,0.15957011282444
2012,001-142-145-SAU,0.0089960098266601
2012,001-019-419-005,0.0666140243411064
2012,001-150-039,0.180913224816322
2012,001-019-419-029-PRI,0.097159668803215
2012,001-142-030-MNG,0.0048664328642189
2012,001-142-030-PRK,0.147068545222282
2012,001-142-030-KOR,0.116113640367985
2012,001-142-034-BGD,0.357743501663208
2012,001-142-034-IRN,0.0449049361050129
2012,001-009-061,0.0272061303257942
2012,001-019-419-029-TTO,0.0598130896687508
2012,001-019-419-029-KNA,0.0227431301027536
2012,global,0.0730986818671227
2012,001-019-419-005-PER,0.0405372977256775
2012,001-019-419-013-BLZ,0.0101982736960053
2012,001-019-419-029-TCA,0.0087363440543413
2012,001-019-419-029-GRD,0.0939047485589981
2012,001-019-419-013-GTM,0.0924088507890701
2012,001-019-419-005-SUR,0.0014361343346536
2012,001-019-021-USA,0.152341932058334
2012,001-002-202-011-CIV,0.0778932496905327
2012,001-002-202-011-GIN,0.0561677552759647
2012,001-019-419-005-GUF,0.0002852088073268
2012,001-019-419-005-GUY,0.0074140415526926
2012,001-019-021-CAN,0.0339936800301075
2012,001-002-202-018-LSO,0.158222302794456
2012,001-009-054-VUT,0.0217504315078259
2012,001-002-015-DZA,0.0298260562121868
2012,001-002-015-MAR,0.142383709549904
2012,001-150-151,0.0265855696052313
2012,001-002-202-014-MYT,0.0
2012,001-002-202-017-TCD,0.0059094158932566
2012,001-002-202-017-COG,0.0010769311338663
2012,001-002-202-018-NAM,0.0193485468626022
2012,001-002-202-014-SSD,0.116142563521862
2012,001-002-202-017-GAB,0.0003365630109328
2012,001-002-202-017-CMR,0.0282603446394205
2012,001-002-202-014-DJI,0.0136774377897382
2012,001-002-202-011-GNB,0.0577995255589485
2012,001-002-202-014-SOM,0.0120897358283401
2012,001-002-202-014-MDG,0.034636277705431
2012,001-002-202-014-COM,0.193780839443207
2012,001-002-202-014-MUS,0.0944595858454704
2012,001-142-030,0.128631085157394
2012,001-002-202-011-GMB,0.0838601887226105
2012,001-002-202-011-LBR,0.0284431055188179
2012,001-002-202-011-BFA,0.0611892826855183
2012,001-142-143,0.0186703987419605
2012,001-002-202-011-BEN,0.0474916510283947
2012,001-002-202-014-TZA,0.050572358071804
2012,001-002-202-014-ERI,0.0521815977990627
2012,001-002-202-014-ETH,0.0537727214396
2012,001-009-054,0.0042679808102548
2012,001-002-202-011,0.0489038303494453
2012,001-002-202-011-MRT,0.0029110719915479
2012,001-019-419-029,0.191933006048203
2012,001-019-419-005-ARG,0.080564558506012
2012,001-019-419-005-URY,0.196331590414047
2012,001-019-419-013-HND,0.0642527639865875
2012,001-019-419-005-CHL,0.0273412149399519
2012,001-142-030-CHN,0.151006683707237
2012,001-019-419-029-CUW,0.0247091054916382
2012,001-019-419-029-JAM,0.153289347887039
2012,001-019-419-029-MTQ,0.0736041665077209
2012,001-019-419-029-ATG,0.0484806858003139
2012,001-142-145-SYR,0.121364705264568
2012,001-142-145-IRQ,0.0325565785169601
2012,001-142-035-MMR,0.0795056596398354
2012,001-142-035-VNM,0.161022901535034
2012,001-142-145-CYP,0.0267692860215902
2012,001-142-145-ISR,0.0704465806484222
2012,001-142-034-BTN,0.0330624431371689
2012,001-150-154-LTU,0.304416984319687
2012,001-150-154-SWE,0.0465822406113148
2012,001-150-039-ESP,0.194328680634499
2012,001-150-039-MNE,0.116390384733677
2012,001-150-039-SVN,0.0704677328467369
2012,001-150-154-IMN,0.191450119018555
2012,001-150-155-LIE,0.189459696412086
2012,001-150-155-BEL,0.324885904788971
2012,001-150-155-FRA,0.393330961465836
2012,001-150-154-FIN,0.0522599816322327
2012,001-150-154-SJM,0.0
2012,001-150-039-MLT,0.0766117200255394
2012,001-150-039-PRT,0.144159868359566
2012,001-150-151-BGR,0.113755129277706
2012,001-019-021,0.0911319181323051
2013,001-142-145-IRQ,0.0295741893351078
2013,001-150-154-LVA,0.133083805441856
2013,001-150-154-EST,0.113940037786961
2013,001-019-419-029-HTI,0.260795772075653
2013,001-019-419-029-PRI,0.0976162254810333
2013,001-142-035-THA,0.177417248487473
2013,001-142-143-KAZ,0.007218861952424
2013,001-142-143-TJK,0.0410393141210079
2013,001-142-143-TKM,0.016983762383461
2013,001-142-145-GEO,0.0387600846588612
2013,001-009-061,0.027282765135169
2013,001-142-034,0.184631153941154
2013,001-142-035,0.117227643728256
2013,001-142-143,0.0189528986811638
2013,001-002-015-EGY,0.0146583905443549
2013,001-150-155,0.35521125793457
2013,001-002-015-DZA,0.0298319682478905
2013,001-002-202-014-SOM,0.0122951734811068
2013,001-002-202-014-REU,0.0166241712868214
2013,001-002-202-011-SLE,0.0924006849527359
2013,001-002-015-LBY,0.0097658494487404
2013,001-002-015-TUN,0.19560444355011
2013,001-002-202-011-GIN,0.0566953457891941
2013,001-002-202-018-LSO,0.156963050365448
2013,001-002-202-017-CMR,0.0298461057245731
2013,001-002-202-018-NAM,0.0194397419691086
2013,001-002-202-017-AGO,0.0031562324147671
2013,001-009-053-AUS,0.0651737600564957
2013,global,0.0728202015161514
2013,001-019-021-CAN,0.0332505628466606
2013,001-019-419-005-ECU,0.0678989812731743
2013,001-019-419-029,0.190281122922897
2013,001-002-202,0.0348094925284386
2013,001-019-419-005-PRY,0.113892942667007
2013,001-019-419-013-HND,0.0644490942358971
2013,001-019-419-029-KNA,0.024612357839942
2013,001-019-419-005-SUR,0.0015622243518009
2013,001-019-419-005-GUF,0.00029278465081
2013,001-142-034-LKA,0.169710859656334
2013,001-019-419-029-TTO,0.0599431097507477
2013,001-142-030-MNG,0.0046289507299661
2013,001-142-034-BTN,0.0338877998292446
2013,001-142-035-MYS,0.0846325680613518
2013,001-142-145-ARM,0.0818982720375061
2013,001-142-034-IND,0.294149875640869
2013,001-142-145-BHR,0.021885896101594
2013,001-142-145-SAU,0.0089588183909654
2013,001-142-145-SYR,0.121554158627987
2013,001-150-039-AND,0.108610272407532
2013,001-142-145-OMN,0.0024997883010655
2013,001-142-145-PSE,0.0606050565838814
2013,001-150-155-FRA,0.391470402479172
2013,001-150-154-SJM,0.0
2013,001-150-155-DEU,0.361901521682739
2013,,0.14714877307415
2013,001-150-154-FRO,0.30947333574295
2013,001-150-151-SVK,0.121650904417038
2013,001-150-154-ALA,0.0839590579271317
2013,001-150-151-HUN,0.206186458468437
2013,001-150-154-IRL,0.435864001512527
2013,001-150-154-NOR,0.0166643429547548
2013,001-150-154-IMN,0.186196386814117
2013,001-142-145-ARE,0.0086583830416202
2013,001-142-145-JOR,0.0191216394305229
2013,001-142-145-LBN,0.141200602054596
2013,001-150-039-MLT,0.0802676603198051
2013,001-150-151-BLR,0.0740797445178032
2013,001-150-151-CZE,0.186848923563957
2013,001-142-030-CHN,0.150816425681114
2013,001-019-419-005,0.0676764696836472
2013,001-142-034-IRN,0.0452835634350777
2013,001-142-034-NPL,0.107044570147991
2013,001-142-030-PRK,0.13932304084301
2013,001-019-419-029-GLP,0.0042949626222252
2013,001-142-035-MMR,0.0800306126475334
2013,001-150,0.0588950552046299
2013,001-019-419-029-BES,0.0413821078836918
2013,001-019-419-029-ATG,0.0319977626204491
2013,001-019-419-013,0.0648182705044746
2013,001-150-154-ISL,0.0075921178795397
2013,001-150-154-LTU,0.318473696708679
2013,001-150-039-ITA,0.171059086918831
2013,001-150-039-SRB,0.283890694379807
2013,001-150-151-BGR,0.113816186785698
2013,001-150-151-MDA,0.228551179170609
2013,001-150-155-BEL,0.323596030473709
2013,001-150-155-CHE,0.178868800401688
2013,001-150-155-LUX,0.308560997247696
2013,001-019-419-029-JAM,0.153813228011131
2013,001-019-419-029-MTQ,0.0699649751186371
2013,001-002-202-014-ZWE,0.0343779474496841
2013,001-019-419-005-PER,0.0420631468296051
2013,001-019-419-013-NIC,0.0835474729537964
2013,001-019-419-005-GUY,0.0074353753589093
2013,001-009-053,0.0660023987293243
2013,001-002-202-011-TGO,0.0935389548540115
2013,001-002-202-014-DJI,0.0133461961522698
2013,001-002-202-014-COM,0.194332882761955
2013,001-002-202-011-GNB,0.0582931339740753
2013,001-002-202-011-MLI,0.0218945890665054
2013,001-002-202-014-MUS,0.0945777222514153
2013,001-002-202-014-RWA,0.190232142806053
2013,001-002-202-014-MOZ,0.0344274826347828
2013,001-002-202-014-UGA,0.134651333093643
2013,001-002-202-014-ZMB,0.0170518904924393
2013,001-002-202-014-SSD,0.116420075297356
2013,001-002-202-011-SEN,0.0524259060621262
2013,001-002-015-SDN,0.108374610543251
2013,001-002-202-011-CPV,0.0217511262744665
2013,001-002-202-011-MRT,0.0029617443215102
2013,001-002-202-014-MDG,0.0355549231171608
2013,001-002-202-014,0.0494148693978786
2013,001-150-154,0.135719895362854
2013,001-002-015-MAR,0.142422139644623
2013,001-002-202-018,0.0374619476497173
2013,001-002-015,0.0546196810901165
2013,001-009,0.0623710192739964
2013,001-002,0.0398914255201817
2013,001-150-154-SWE,0.0465095601975918
2013,001-150-154-FIN,0.0520901083946228
2013,001-150-154-GBR,0.430199772119522
2013,001-150-039-SMR,0.221601441502571
2013,001-150-039-SVN,0.0690178647637367
2013,001-150-151-POL,0.147001266479492
2013,001-150-154-DNK,0.533304393291473
2013,001-009-054-VUT,0.0274888165295124
2013,001-142-145-YEM,0.0211191605776548
2013,001-150-039-BIH,0.125039711594582
2013,001-150-039-GRC,0.196374118328094
2013,001-019-021-SPM,0.0148142967373133
2013,001-019-419-005-ARG,0.0802896767854691
2013,001-019-419-029-TCA,0.0087111834436655
2013,001-142-143-UZB,0.0836788788437843
2013,001-019-419-013-PAN,0.0578210279345512
2013,001-019-419-013-SLV,0.194312945008278
2013,001-019-419-029-CUB,0.190623953938484
2013,001-019-419-005-CHL,0.0270127356052399
2013,001-019-419-005-COL,0.0858940407633781
2013,001-019-419-005-FLK,0.0
2013,001-142-035-IDN,0.112537868320942
2013,001-142-035-KHM,0.112947188317776
2013,001-142-035-TLS,0.0737356469035149
2013,001-142-035-VNM,0.165099367499352
2013,001-002-202-017-GAB,0.0003351839259266
2013,001-002-202-017-GNQ,0.001019092160277
2013,001-009-053-NZL,0.0912603512406349
2013,001-142-145-AZE,0.103382162749767
2013,001-142-145-CYP,0.0268301256000996
2013,001-142-145-KWT,0.0110990693792701
2013,001-142-145-QAT,0.0072029596194624
2013,001-019-419-013-GTM,0.0935975760221481
2013,001-009-054-SLB,8.53926485433476e-06
2013,001-002-202-017-CAF,0.0010265769669786
2013,001-002-202-017-COD,0.0017460935050621
2013,001-002-202-017-TCD,0.0059947068803012
2013,001-019-021,0.0877030417323112
2013,001-019-419,0.0685402080416679
2013,001-002-015-ESH,0.0129456585273147
2013,001-002-202-011-CIV,0.0788980722427368
2013,001-002-202-014-BDI,0.201977267861366
2013,001-009-054-PNG,0.002584981964901
2013,001-142-030-KOR,0.11372697353363
2013,001-142-034-BGD,0.358475357294083
2013,001-009-054,0.0047138049267232
2013,001-002-202-011-GHA,0.0924118831753731
2013,001-002-202-011-LBR,0.0289345178753138
2013,001-002-202-011-NGA,0.139884993433952
2013,001-002-202-014-ERI,0.0517326481640339
2013,001-002-202-014-ETH,0.0548265911638737
2013,001-002-202-014-MWI,0.0886131748557091
2013,001-002-202-014-MYT,0.0
2013,001-002-202-014-TZA,0.0513953901827335
2013,001-009-054-FJI,0.0703345164656639
2013,001-009-061-WSM,0.027282765135169
2013,001-019-419-005-BOL,0.0868348628282547
2013,001-019-419-013-BLZ,0.0101381745189428
2013,001-019-419-029-BHS,0.0006811724742874
2013,001-142,0.111378237605095
2013,001-002-202-011,0.0497661307454109
2013,001-142-030-HKG,0.0114791747182608
2013,001-019-419-029-BRB,0.0796636343002319
2013,001-142-030-JPN,0.0769074261188507
2013,001-019-419-029-DOM,0.228514388203621
2013,001-019-419-029-GRD,0.0940991342067719
2013,001-019-419-029-DMA,0.0448155999183655
2013,001-150-039-HRV,0.102449350059032
2013,001-142-145-ISR,0.0697429925203323
2013,001-142-035-SGP,0.0683031380176544
2013,001-142-143-KGZ,0.030043687671423
2013,001-142-034-AFG,0.0554721020162106
2013,001-142-034-PAK,0.13840027153492
2013,001-150-155-NLD,0.340558022260666
2013,001-150-155-AUT,0.194486707448959
2013,001-150-039-PRT,0.141897886991501
2013,001-150-151-UKR,0.183984622359276
2013,001-150-151-ROU,0.144803985953331
2013,001-150-039-MKD,0.159354567527771
2013,001-150-039-MNE,0.117350667715073
2013,001-002-202-017,0.0046600038185715
2013,001-142-030,0.128326088190079
2013,001-002-202-011-GMB,0.0850759893655777
2013,001-002-202-011-NER,0.0277983583509922
2013,001-002-202-014-KEN,0.0391933359205723
2013,001-142-145,0.0335110314190388
2013,001-150-151,0.0260859951376915
2013,001-002-202-011-BEN,0.04811617359519
2013,001-002-202-011-BFA,0.0604577548801899
2013,001-002-202-017-STP,0.0047239987179637
2013,001-002-202-018-ZAF,0.0545672029256821
2013,001-150-039,0.178047925233841
2013,001-019,0.0777970105409622
2013,001-150-155-LIE,0.184073507785797
2013,001-150-151-RUS,0.0130351400002837
2013,001-009-054-NCL,0.0038996038492769
2013,001-019-021-GRL,0.0
2013,001-019-419-005-URY,0.197593972086906
2013,001-019-419-005-VEN,0.0352721661329269
2013,001-002-202-017-COG,0.0010851349215954
2013,001-002-202-018-BWA,0.0175672173500061
2013,001-019-419-005-BRA,0.0677243545651436
2013,001-019-419-013-CRI,0.0883446633815765
2013,001-019-419-013-MEX,0.0609994828701019
2013,001-142-145-TUR,0.0885137096047401
2013,001-150-039-ALB,0.143764331936836
2013,001-150-039-ESP,0.190111592411995
2013,001-002-202-018-SWZ,0.153849467635155
2013,001-019-021-USA,0.146066337823868
2013,001-019-419-029-CUW,0.024709090590477
2013,001-142-035-BRN,0.0130053060129285
2013,001-142-035-LAO,0.0366293825209141
2013,001-142-035-PHL,0.185762584209442
